item_id,source_article,previous_status,files_found,total_bytes,scan_status,parsed_modes,text_chars,alias_hits,ris1_hits,escc_hits,caupr_hits,caf_hits,supplement_hits,alias_near_escc,alias_near_caupr,alias_near_caf,interpretation
DG001,Epigenetic and Tumor Microenvironment for Prognosis of Patients with Gastric Cancer.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG002,TMEM158 promotes pancreatic cancer aggressiveness by activation of TGFβ1 and PI3K/AKT signaling pathway.,manual_required_publisher_fulltext_or_supplement,0,0,curated_context_adjudicated,,,0,0,0,0,0,0,0,0,0,"Same-gene cancer background and pathway-risk citation, but not a direct ESCC TAC/CaUPR/CAF duplication."
DG003,"TMEM158, as plasma cfRNA marker, promotes proliferation and doxorubicin resistance in ovarian cancer.",manual_required_publisher_fulltext_or_supplement,1,307461,curated_context_adjudicated,pubmed_39543089_fulltext_or_supplement.html:text,16362,16,1,1,0,2,0,1,0,1,Not a direct ESCC TAC/CaUPR/CAF duplication; retain as ovarian TMEM158-ABCG2 drug-resistance background.
DG004,Multidimensional bioinformatics analysis reveals the potential carcinogenic role of acrylamide in colorectal cancer.,manual_required_publisher_fulltext_or_supplement,1,2728,curated_context_adjudicated,pubmed_40347726_fulltext_or_supplement.html:text,13,0,0,0,0,0,0,0,0,0,"Close bioinformatics/context-risk article because it links TMEM158 to CRC ECM/immune programmes, but it is colorectal cancer rather than ESCC and does not duplicate the TAC_high ESCC axis."
DG005,Oncogenic transmembrane protein 158 drives the PI3K/Akt signaling pathway to accelerate gastric cancer cell growth.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG006,TMEM158 May Serve as a Diagnostic Biomarker for Anaplastic Thyroid Carcinoma: An Integrated Bioinformatic Analysis.,manual_required_publisher_fulltext_or_supplement,0,0,curated_context_adjudicated,,,0,0,0,0,0,0,0,0,0,Non-ESCC thyroid-cancer TMEM158 bioinformatics/IHC background; not a direct ESCC TAC/CaUPR/CAF duplication.
DG007,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG008,Over-expression of Transmembrane Protein 158 Predicts Aggressive Tumor Behavior and Poor Prognosis in Lung Cancer.,manual_required_publisher_fulltext_or_supplement,1,166323,local_text_scanned,pubmed_39477292_fulltext_or_supplement.html:text,9613,24,0,0,0,0,0,0,0,0,Resolved by local downloaded text/HTML scan.
DG009,"Systematic pan-cancer analysis identifies transmembrane protein 158 as a potential therapeutic, prognostic and immunological biomarker.",manual_required_publisher_fulltext_or_supplement,0,0,curated_context_adjudicated,,,0,0,0,0,0,0,0,0,0,Do not cite as supporting evidence; retain only as reviewer-risk background. Retraction removes it as a valid novelty blocker.
DG010,Illustrating the biological functions and diagnostic value of transmembrane protein family members in glioma.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG011,Normal cellular senescence and cancer susceptibility in mice genetically deficient in Ras-induced senescence-1 (Ris1).,manual_required_publisher_fulltext_or_supplement,1,267886,local_text_scanned,pubmed_16964279_fulltext_or_supplement.html:text,12027,0,14,0,0,2,0,0,0,0,Resolved by local downloaded text/HTML scan.
DG012,Identification of a candidate tumor-suppressor gene specifically activated during Ras-induced senescence.,manual_required_publisher_fulltext_or_supplement,1,2717,curated_context_adjudicated,pubmed_11822868_fulltext_or_supplement.html:text,13,0,0,0,0,0,0,0,0,0,"Foundational RIS1/TMEM158 biology background, not an ESCC axis-ecology duplication."
DG013,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG014,Integrative multimodal transcriptomics identifies a cancer-associated fibroblast membrane signature for predicting prognosis and therapeutic response in pancreatic ductal adenocarcinoma.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG015,Single-cell transcriptomic analysis reveals prognosis-related stromal signatures that potentiate stratification of patients with extrahepatic cholangiocarcinoma.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG016,Transcriptome meta-analysis of peripheral lymphomononuclear cells indicates that gestational diabetes is closer to type 1 diabetes than to type 2 diabetes mellitus.,manual_required_publisher_fulltext_or_supplement,0,0,curated_context_adjudicated,,,0,0,0,0,0,0,0,0,0,Non-cancer transcriptome background; not a direct ESCC TAC/CaUPR/CAF duplication.
DG017,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG018,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG019,TMEM158 expression is negatively regulated by AR signaling and associated with favorite survival outcomes in prostate cancers.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG020,Transcription factor EHF interacting with coactivator AJUBA aggravates malignancy and acts as a therapeutic target for gastroesophageal adenocarcinoma.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG021,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG022,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,manual_required_fetch_failed_or_unreadable,1,620804,local_text_scanned,pmc_12857762_fulltext_or_supplement.xml:text,195988,2,0,12,1,495,0,0,0,1,Resolved by local downloaded text/HTML scan.
DG023,CH25H Promotes Autophagy and Regulates the Malignant Progression of Laryngeal Squamous Cell Carcinoma Through the PI3K-AKT Pathway.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG024,The analysis of tumor-infiltrating immune cell and ceRNA networks in laryngeal squamous cell carcinoma.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG025,Role of PI3K/AKT pathway in cancer: the framework of malignant behavior.,manual_required_fetch_failed_or_unreadable,1,580776,local_text_scanned,pmc_7295848_fulltext_or_supplement.xml:text,196236,2,0,25,1,19,0,0,0,0,Resolved by local downloaded text/HTML scan.
DG026,Elucidating the Role of LINC01980 in Laryngeal Cancer: From Expression Profiling to Regulatory Network Prediction.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG027,"The roles and functions of TMEM protein family members in cancers, cardiovascular and kidney diseases (Review).",auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG028,The emerging role of transmembrane proteins in tumorigenesis and therapy.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG029,Novel anti-tumor strategies: targeting the crosstalk between cancer stem cells and cancer-associated fibroblasts to resist drug resistance.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG030,"Cancer-Associated Fibroblasts: Origin, Classification, Tumorigenicity, and Targeting for Cancer Therapy.",manual_required_fetch_failed_or_unreadable,1,487454,local_text_scanned,pmc_12559857_fulltext_or_supplement.xml:text,185304,1,0,11,0,630,0,0,0,1,Resolved by local downloaded text/HTML scan.
DG031,Role of exosomal non‑coding RNAs in cancer‑associated fibroblast‑mediated therapy resistance (Review).,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG032,Emerging role of cancer-associated fibroblasts in the premetastatic niche.,auto_xml_reviewed_context_boundary,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG033,Exploring the diversity of cancer-associated fibroblasts: insights into mechanisms of drug resistance.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG034,"Transcriptome analysis reveals differences in cell cycle, growth and migration related genes that distinguish fibroblasts derived from pre-invasive and invasive breast cancer.",auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG035,Evidence Based on an Integrative Analysis of Multi-Omics Data on METTL7A as a Molecular Marker in Pan-Cancer.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG036,Identification of Differentially Expressed Genes Reveals BGN Predicting Overall Survival and Tumor Immune Infiltration of Gastric Cancer.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG037,Identification of m7G-Related LncRNA Signature for Predicting Prognosis and Evaluating Tumor Immune Infiltration in Pancreatic Adenocarcinoma.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG038,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,auto_xml_reviewed_no_direct_escc_duplication,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG039,TMEM Proteins in Cancer: A Review.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
DG040,Ras-association domain family 1C protein promotes breast cancer cell migration and attenuates apoptosis.,auto_xml_reviewed_same_article_not_near,0,0,not_scanned_non_manual,,,0,0,0,0,0,0,0,0,0,
