item_id,source_article,file_label,url,doi_or_pmid,expected_filename,target_relative_path,file_type,required_for_gate,download_status,failure_reason,notes
DG001,Epigenetic and Tumor Microenvironment for Prognosis of Patients with Gastric Cancer.,full_text_and_supplementary_files,https://doi.org/10.3390/biom13050736,10.3390/biom13050736,pubmed_37238607_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_37238607/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC10216680. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG002,TMEM158 promotes pancreatic cancer aggressiveness by activation of TGFβ1 and PI3K/AKT signaling pathway.,full_text_and_supplementary_files,https://doi.org/10.1002/jcp.29181,10.1002/jcp.29181,pubmed_31531884_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_31531884/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_non_escc_same_gene_background,,"Resolved through curated context adjudication. Source: VM-routed PubMed XML efetch PMID 31531884. Evidence: Official PubMed XML describes a pancreatic cancer TMEM158-TGFbeta1-PI3K/AKT study; no ESCC/TAC_high/CaUPR/CAF target-cancer overlap was detected in title/abstract context.. Interpretation: Same-gene cancer background and pathway-risk citation, but not a direct ESCC TAC/CaUPR/CAF duplication.."
DG003,"TMEM158, as plasma cfRNA marker, promotes proliferation and doxorubicin resistance in ovarian cancer.",full_text_and_supplementary_files,https://doi.org/10.1038/s41397-024-00357-8,10.1038/s41397-024-00357-8,pubmed_39543089_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_39543089/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_reference_list_context_only,,Resolved through curated context adjudication. Source: Local Nature HTML plus official Nature article page DOI 10.1038/s41397-024-00357-8. Evidence: Article is an ovarian cancer plasma cfRNA and doxorubicin-resistance study; local proximity risk came from reference-list co-occurrence near an unrelated ABCG2/esophageal cancer reference rather than a TMEM158-ESCC result.. Interpretation: Not a direct ESCC TAC/CaUPR/CAF duplication; retain as ovarian TMEM158-ABCG2 drug-resistance background..
DG004,Multidimensional bioinformatics analysis reveals the potential carcinogenic role of acrylamide in colorectal cancer.,full_text_and_supplementary_files,https://doi.org/10.1016/j.ecoenv.2025.118281,10.1016/j.ecoenv.2025.118281,pubmed_40347726_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_40347726/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_non_escc_crc_bioinformatics_boundary,,"Resolved through curated context adjudication. Source: VM-routed PubMed XML efetch PMID 40347726. Evidence: Official PubMed XML describes an acrylamide-associated colorectal cancer bioinformatics study; TMEM158 appears as one of four CRC driver genes with ECM/immune/PI3K-AKT context, but no ESCC/TAC_high/CaUPR target-cancer overlap was detected.. Interpretation: Close bioinformatics/context-risk article because it links TMEM158 to CRC ECM/immune programmes, but it is colorectal cancer rather than ESCC and does not duplicate the TAC_high ESCC axis.."
DG005,Oncogenic transmembrane protein 158 drives the PI3K/Akt signaling pathway to accelerate gastric cancer cell growth.,full_text_and_supplementary_files,https://doi.org/10.1590/1414-431X2023e12943,10.1590/1414-431X2023e12943,pubmed_37970923_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_37970923/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC10644964. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG006,TMEM158 May Serve as a Diagnostic Biomarker for Anaplastic Thyroid Carcinoma: An Integrated Bioinformatic Analysis.,full_text_and_supplementary_files,https://doi.org/10.1007/s11596-020-2296-8,10.1007/s11596-020-2296-8,pubmed_33428142_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_33428142/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_non_escc_thyroid_boundary,,Resolved through curated context adjudication. Source: Official Springer article page DOI 10.1007/s11596-020-2296-8 plus VM-routed PubMed XML PMID 33428142. Evidence: Official Springer summary describes an anaplastic thyroid carcinoma biomarker study using GSE53072/GSE65144 and IHC/ROC for TMEM158; no ESCC/TAC_high/CaUPR/CAF target-cancer overlap was detected.. Interpretation: Non-ESCC thyroid-cancer TMEM158 bioinformatics/IHC background; not a direct ESCC TAC/CaUPR/CAF duplication..
DG007,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,full_text_and_supplementary_files,https://doi.org/10.1038/s41417-021-00414-5,10.1038/s41417-021-00414-5,pubmed_34992215_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_34992215/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC9395270. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG008,Over-expression of Transmembrane Protein 158 Predicts Aggressive Tumor Behavior and Poor Prognosis in Lung Cancer.,full_text_and_supplementary_files,https://doi.org/10.21873/anticanres.17314,10.21873/anticanres.17314,pubmed_39477292_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_39477292/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_local_text_reviewed_no_direct_escc_duplication,,Local downloaded text/HTML scan found no direct TMEM158-ESCC proximity and no obvious supplementary-table link.
DG009,"Systematic pan-cancer analysis identifies transmembrane protein 158 as a potential therapeutic, prognostic and immunological biomarker.",full_text_and_supplementary_files,https://doi.org/10.1007/s10142-023-01032-0,10.1007/s10142-023-01032-0,pubmed_36977915_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_36977915/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_retracted_pan_cancer_boundary,,"Resolved through curated context adjudication. Source: Official Springer original article page DOI 10.1007/s10142-023-01032-0 and Retraction Note DOI 10.1007/s10142-024-01377-0. Evidence: Springer marks the pan-cancer TMEM158 article as retracted, and the Retraction Note was published on 2024-05-21; the record is pan-cancer rather than ESCC TAC_high/CaUPR/CAF ecology.. Interpretation: Do not cite as supporting evidence; retain only as reviewer-risk background. Retraction removes it as a valid novelty blocker.."
DG010,Illustrating the biological functions and diagnostic value of transmembrane protein family members in glioma.,full_text_and_supplementary_files,https://doi.org/10.3389/fonc.2023.1145676,10.3389/fonc.2023.1145676,pubmed_37064154_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_37064154/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC10102456. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG011,Normal cellular senescence and cancer susceptibility in mice genetically deficient in Ras-induced senescence-1 (Ris1).,full_text_and_supplementary_files,https://doi.org/10.1038/sj.onc.1209978,10.1038/sj.onc.1209978,pubmed_16964279_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_16964279/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_local_text_reviewed_no_direct_escc_duplication,,Local downloaded text/HTML scan found no direct TMEM158-ESCC proximity and no obvious supplementary-table link.
DG012,Identification of a candidate tumor-suppressor gene specifically activated during Ras-induced senescence.,full_text_and_supplementary_files,https://doi.org/10.1006/excr.2001.5434,10.1006/excr.2001.5434,pubmed_11822868_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_11822868/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_legacy_ris1_non_escc_background,,"Resolved through curated context adjudication. Source: VM-routed PubMed XML efetch PMID 11822868. Evidence: Official PubMed XML describes identification of RIS1 during Ras-induced senescence in human fibroblasts; no ESCC/TAC_high/CaUPR/CAF target-cancer overlap was detected.. Interpretation: Foundational RIS1/TMEM158 biology background, not an ESCC axis-ecology duplication.."
DG013,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,full_text_and_supplementary_files,https://doi.org/10.3892/ijmm.2025.5660,10.3892/ijmm.2025.5660,pubmed_41070623_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_41070623/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC12530797. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG014,Integrative multimodal transcriptomics identifies a cancer-associated fibroblast membrane signature for predicting prognosis and therapeutic response in pancreatic ductal adenocarcinoma.,full_text_and_supplementary_files,https://doi.org/10.1007/s00109-026-02669-7,10.1007/s00109-026-02669-7,pubmed_41942785_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_41942785/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC13053443. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG015,Single-cell transcriptomic analysis reveals prognosis-related stromal signatures that potentiate stratification of patients with extrahepatic cholangiocarcinoma.,full_text_and_supplementary_files,https://doi.org/10.1186/s12876-025-03829-8,10.1186/s12876-025-03829-8,pubmed_40205358_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_40205358/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC11983802. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG016,Transcriptome meta-analysis of peripheral lymphomononuclear cells indicates that gestational diabetes is closer to type 1 diabetes than to type 2 diabetes mellitus.,full_text_and_supplementary_files,https://doi.org/10.1007/s11033-013-2635-y,10.1007/s11033-013-2635-y,pubmed_23657602_fulltext_or_supplement,01_literature/fulltext_gate_files/pubmed_23657602/,html_pdf_xlsx_docx_zip_or_supplement,yes,curated_context_reviewed_non_cancer_diabetes_background,,"Resolved through curated context adjudication. Source: VM-routed PubMed XML efetch PMID 23657602. Evidence: Official PubMed XML describes peripheral blood lymphomononuclear-cell transcriptome meta-analysis of type 1, type 2 and gestational diabetes; TMEM158 appears among shared diabetes genes; no cancer or ESCC axis overlap was detected.. Interpretation: Non-cancer transcriptome background; not a direct ESCC TAC/CaUPR/CAF duplication.."
DG017,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/,10.1038/s41417-021-00414-5,pmc_9395270_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_9395270/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC9395270. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG018,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12530797/,10.3892/ijmm.2025.5660,pmc_12530797_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12530797/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC12530797. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG019,TMEM158 expression is negatively regulated by AR signaling and associated with favorite survival outcomes in prostate cancers.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9663988/,10.3389/fonc.2022.1023455,pmc_9663988_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_9663988/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC9663988. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG020,Transcription factor EHF interacting with coactivator AJUBA aggravates malignancy and acts as a therapeutic target for gastroesophageal adenocarcinoma.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11120281/,10.1016/j.apsb.2024.02.025,pmc_11120281_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11120281/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC11120281. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG021,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11940884/,10.3390/cells14060403,pmc_11940884_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11940884/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC11940884. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG022,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/,10.34133/cancomm.0002,pmc_12857762_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12857762/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_local_text_reviewed_no_direct_escc_duplication,,Local downloaded text/HTML scan found no direct TMEM158-ESCC proximity and no obvious supplementary-table link.
DG023,CH25H Promotes Autophagy and Regulates the Malignant Progression of Laryngeal Squamous Cell Carcinoma Through the PI3K-AKT Pathway.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11491687/,10.1002/cam4.70312,pmc_11491687_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11491687/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC11491687. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG024,The analysis of tumor-infiltrating immune cell and ceRNA networks in laryngeal squamous cell carcinoma.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9351901/,10.1097/MD.0000000000029555,pmc_9351901_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_9351901/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC9351901. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG025,Role of PI3K/AKT pathway in cancer: the framework of malignant behavior.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7295848/,10.1007/s11033-020-05435-1,pmc_7295848_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_7295848/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_local_text_reviewed_no_direct_escc_duplication,,Local downloaded text/HTML scan found no direct TMEM158-ESCC proximity and no obvious supplementary-table link.
DG026,Elucidating the Role of LINC01980 in Laryngeal Cancer: From Expression Profiling to Regulatory Network Prediction.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11927154/,10.22088/IJMCM.BUMS.14.1.517,pmc_11927154_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11927154/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC11927154. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG027,"The roles and functions of TMEM protein family members in cancers, cardiovascular and kidney diseases (Review).",full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11843188/,10.3892/br.2025.1941,pmc_11843188_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11843188/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC11843188. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG028,The emerging role of transmembrane proteins in tumorigenesis and therapy.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11912080/,10.21037/tcr-24-1660,pmc_11912080_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11912080/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC11912080. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG029,Novel anti-tumor strategies: targeting the crosstalk between cancer stem cells and cancer-associated fibroblasts to resist drug resistance.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12883345/,10.20517/cdr.2025.189,pmc_12883345_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12883345/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC12883345. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG030,"Cancer-Associated Fibroblasts: Origin, Classification, Tumorigenicity, and Targeting for Cancer Therapy.",full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12559857/,10.1002/mco2.70415,pmc_12559857_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12559857/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_local_text_reviewed_no_direct_escc_duplication,,Local downloaded text/HTML scan found no direct TMEM158-ESCC proximity and no obvious supplementary-table link.
DG031,Role of exosomal non‑coding RNAs in cancer‑associated fibroblast‑mediated therapy resistance (Review).,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12274182/,10.3892/ijo.2025.5774,pmc_12274182_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12274182/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC12274182. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG032,Emerging role of cancer-associated fibroblasts in the premetastatic niche.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12505563/,10.1186/s12943-025-02461-0,pmc_12505563_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_12505563/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_context_boundary,,"Resolved through VM-routed PMC XML scan of PMC12505563. Exact TMEM158/RIS1 alias co-occurred with ESCC-like or signature/stroma terms in PMC XML, but source title/context indicates non-ESCC primary article or broad review; no direct TMEM158-ESCC TAC/CaUPR duplicate was detected by XML scan. Supplementary files still require manual checking if present."
DG033,Exploring the diversity of cancer-associated fibroblasts: insights into mechanisms of drug resistance.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11137237/,10.3389/fcell.2024.1403122,pmc_11137237_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_11137237/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC11137237. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG034,"Transcriptome analysis reveals differences in cell cycle, growth and migration related genes that distinguish fibroblasts derived from pre-invasive and invasive breast cancer.",full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10118028/,10.3389/fonc.2023.1130911,pmc_10118028_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_10118028/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC10118028. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG035,Evidence Based on an Integrative Analysis of Multi-Omics Data on METTL7A as a Molecular Marker in Pan-Cancer.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952925/,10.3390/biom13020195,pmc_9952925_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_9952925/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC9952925. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG036,Identification of Differentially Expressed Genes Reveals BGN Predicting Overall Survival and Tumor Immune Infiltration of Gastric Cancer.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8641985/,10.1155/2021/5494840,pmc_8641985_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_8641985/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC8641985. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG037,Identification of m7G-Related LncRNA Signature for Predicting Prognosis and Evaluating Tumor Immune Infiltration in Pancreatic Adenocarcinoma.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10217316/,10.3390/diagnostics13101697,pmc_10217316_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_10217316/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC10217316. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG038,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208945/,10.1186/1476-4598-4-28,pmc_1208945_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_1208945/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_no_direct_escc_duplication,,Resolved through VM-routed PMC XML scan of PMC1208945. PMC XML did not show a direct TMEM158-ESCC axis/ecology duplication signal. Supplementary files still require manual checking if present.
DG039,TMEM Proteins in Cancer: A Review.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291505/,10.3389/fphar.2018.01345,pmc_6291505_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_6291505/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC6291505. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
DG040,Ras-association domain family 1C protein promotes breast cancer cell migration and attenuates apoptosis.,full_text_and_supplementary_files,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2965177/,10.1186/1471-2407-10-562,pmc_2965177_fulltext_or_supplement,01_literature/fulltext_gate_files/pmc_2965177/,html_pdf_xlsx_docx_zip_or_supplement,yes,auto_xml_reviewed_same_article_not_near,,Resolved through VM-routed PMC XML scan of PMC2965177. TMEM158 alias and ESCC terms occurred in the same PMC article but not in proximity; treated as background/reference-list risk rather than direct duplication. Supplementary files still require manual checking if present.
