category,database,rank,id,title,journal,pubdate,doi,pmcid,url
pubmed_alias_pan_cancer_signature,pubmed,1,37238607,Epigenetic and Tumor Microenvironment for Prognosis of Patients with Gastric Cancer.,Biomolecules,2023 Apr 25,10.3390/biom13050736,pmc-id: PMC10216680;,https://pubmed.ncbi.nlm.nih.gov/37238607/
pubmed_alias_pan_cancer_signature,pubmed,2,31531884,TMEM158 promotes pancreatic cancer aggressiveness by activation of TGFβ1 and PI3K/AKT signaling pathway.,Journal of cellular physiology,2020 Mar,10.1002/jcp.29181,,https://pubmed.ncbi.nlm.nih.gov/31531884/
pubmed_alias_pan_cancer_signature,pubmed,3,39543089,"TMEM158, as plasma cfRNA marker, promotes proliferation and doxorubicin resistance in ovarian cancer.",The pharmacogenomics journal,2024 Nov 15,10.1038/s41397-024-00357-8,,https://pubmed.ncbi.nlm.nih.gov/39543089/
pubmed_alias_pan_cancer_signature,pubmed,4,40347726,Multidimensional bioinformatics analysis reveals the potential carcinogenic role of acrylamide in colorectal cancer.,Ecotoxicology and environmental safety,2025 Jun 15,10.1016/j.ecoenv.2025.118281,,https://pubmed.ncbi.nlm.nih.gov/40347726/
pubmed_alias_pan_cancer_signature,pubmed,5,37970923,Oncogenic transmembrane protein 158 drives the PI3K/Akt signaling pathway to accelerate gastric cancer cell growth.,Brazilian journal of medical and biological research = Revista brasileira de pesquisas medicas e biologicas,2023,10.1590/1414-431X2023e12943,pmc-id: PMC10644964;,https://pubmed.ncbi.nlm.nih.gov/37970923/
pubmed_alias_pan_cancer_signature,pubmed,6,33428142,TMEM158 May Serve as a Diagnostic Biomarker for Anaplastic Thyroid Carcinoma: An Integrated Bioinformatic Analysis.,Current medical science,2020 Dec,10.1007/s11596-020-2296-8,,https://pubmed.ncbi.nlm.nih.gov/33428142/
pubmed_alias_pan_cancer_signature,pubmed,7,34992215,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,pmc-id: PMC9395270;,https://pubmed.ncbi.nlm.nih.gov/34992215/
pubmed_alias_pan_cancer_signature,pubmed,8,39477292,Over-expression of Transmembrane Protein 158 Predicts Aggressive Tumor Behavior and Poor Prognosis in Lung Cancer.,Anticancer research,2024 Nov,10.21873/anticanres.17314,,https://pubmed.ncbi.nlm.nih.gov/39477292/
pubmed_alias_pan_cancer_signature,pubmed,9,36977915,"Systematic pan-cancer analysis identifies transmembrane protein 158 as a potential therapeutic, prognostic and immunological biomarker.",Functional & integrative genomics,2023 Mar 28,10.1007/s10142-023-01032-0,,https://pubmed.ncbi.nlm.nih.gov/36977915/
pubmed_alias_pan_cancer_signature,pubmed,10,37064154,Illustrating the biological functions and diagnostic value of transmembrane protein family members in glioma.,Frontiers in oncology,2023,10.3389/fonc.2023.1145676,pmc-id: PMC10102456;,https://pubmed.ncbi.nlm.nih.gov/37064154/
pubmed_alias_cancer_caf,pubmed,1,37238607,Epigenetic and Tumor Microenvironment for Prognosis of Patients with Gastric Cancer.,Biomolecules,2023 Apr 25,10.3390/biom13050736,pmc-id: PMC10216680;,https://pubmed.ncbi.nlm.nih.gov/37238607/
pubmed_alias_cancer_caf,pubmed,2,16964279,Normal cellular senescence and cancer susceptibility in mice genetically deficient in Ras-induced senescence-1 (Ris1).,Oncogene,2007 Mar 15,10.1038/sj.onc.1209978,,https://pubmed.ncbi.nlm.nih.gov/16964279/
pubmed_alias_cancer_caf,pubmed,3,11822868,Identification of a candidate tumor-suppressor gene specifically activated during Ras-induced senescence.,Experimental cell research,2002 Feb 15,10.1006/excr.2001.5434,,https://pubmed.ncbi.nlm.nih.gov/11822868/
pubmed_alias_cancer_caf,pubmed,4,41070623,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,pmc-id: PMC12530797;,https://pubmed.ncbi.nlm.nih.gov/41070623/
pubmed_alias_cancer_caf,pubmed,5,41942785,Integrative multimodal transcriptomics identifies a cancer-associated fibroblast membrane signature for predicting prognosis and therapeutic response in pancreatic ductal adenocarcinoma.,"Journal of molecular medicine (Berlin, Germany)",2026 Apr 6,10.1007/s00109-026-02669-7,pmc-id: PMC13053443;,https://pubmed.ncbi.nlm.nih.gov/41942785/
pubmed_alias_cancer_caf,pubmed,6,40205358,Single-cell transcriptomic analysis reveals prognosis-related stromal signatures that potentiate stratification of patients with extrahepatic cholangiocarcinoma.,BMC gastroenterology,2025 Apr 9,10.1186/s12876-025-03829-8,pmc-id: PMC11983802;,https://pubmed.ncbi.nlm.nih.gov/40205358/
pubmed_alias_cancer_caf,pubmed,7,40347726,Multidimensional bioinformatics analysis reveals the potential carcinogenic role of acrylamide in colorectal cancer.,Ecotoxicology and environmental safety,2025 Jun 15,10.1016/j.ecoenv.2025.118281,,https://pubmed.ncbi.nlm.nih.gov/40347726/
pubmed_tmem_review,pubmed,1,37238607,Epigenetic and Tumor Microenvironment for Prognosis of Patients with Gastric Cancer.,Biomolecules,2023 Apr 25,10.3390/biom13050736,pmc-id: PMC10216680;,https://pubmed.ncbi.nlm.nih.gov/37238607/
pubmed_tmem_review,pubmed,2,41070623,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,pmc-id: PMC12530797;,https://pubmed.ncbi.nlm.nih.gov/41070623/
pubmed_tmem_review,pubmed,3,23657602,Transcriptome meta-analysis of peripheral lymphomononuclear cells indicates that gestational diabetes is closer to type 1 diabetes than to type 2 diabetes mellitus.,Molecular biology reports,2013 Sep,10.1007/s11033-013-2635-y,,https://pubmed.ncbi.nlm.nih.gov/23657602/
pmc_fulltext_exact_alias_escc,pmc,1,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_exact_alias_escc,pmc,2,12530797,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,PMC12530797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12530797/
pmc_fulltext_exact_alias_escc,pmc,3,9663988,TMEM158 expression is negatively regulated by AR signaling and associated with favorite survival outcomes in prostate cancers.,Frontiers in oncology,2022,10.3389/fonc.2022.1023455,PMC9663988,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9663988/
pmc_fulltext_exact_alias_escc,pmc,4,11120281,Transcription factor EHF interacting with coactivator AJUBA aggravates malignancy and acts as a therapeutic target for gastroesophageal adenocarcinoma.,Acta pharmaceutica Sinica. B,2024 May,10.1016/j.apsb.2024.02.025,PMC11120281,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11120281/
pmc_fulltext_exact_alias_escc,pmc,5,11940884,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,Cells,2025 Mar 10,10.3390/cells14060403,PMC11940884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11940884/
pmc_fulltext_exact_alias_escc,pmc,6,12857762,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,"Cancer communications (London, England)",2026,10.34133/cancomm.0002,PMC12857762,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/
pmc_fulltext_exact_alias_escc,pmc,7,11491687,CH25H Promotes Autophagy and Regulates the Malignant Progression of Laryngeal Squamous Cell Carcinoma Through the PI3K-AKT Pathway.,Cancer medicine,2024 Oct,10.1002/cam4.70312,PMC11491687,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11491687/
pmc_fulltext_exact_alias_escc,pmc,8,9351901,The analysis of tumor-infiltrating immune cell and ceRNA networks in laryngeal squamous cell carcinoma.,Medicine,2022 Aug 5,10.1097/MD.0000000000029555,PMC9351901,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9351901/
pmc_fulltext_exact_alias_escc,pmc,9,7295848,Role of PI3K/AKT pathway in cancer: the framework of malignant behavior.,Molecular biology reports,2020 Jun,10.1007/s11033-020-05435-1,PMC7295848,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7295848/
pmc_fulltext_exact_alias_escc,pmc,10,11927154,Elucidating the Role of LINC01980 in Laryngeal Cancer: From Expression Profiling to Regulatory Network Prediction.,International journal of molecular and cellular medicine,2025,10.22088/IJMCM.BUMS.14.1.517,PMC11927154,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11927154/
pmc_fulltext_exact_alias_escc_caupr,pmc,1,12530797,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,PMC12530797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12530797/
pmc_fulltext_exact_alias_escc_caupr,pmc,2,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_exact_alias_escc_caupr,pmc,3,11940884,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,Cells,2025 Mar 10,10.3390/cells14060403,PMC11940884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11940884/
pmc_fulltext_exact_alias_escc_caupr,pmc,4,11843188,"The roles and functions of TMEM protein family members in cancers, cardiovascular and kidney diseases (Review).",Biomedical reports,2025 Apr,10.3892/br.2025.1941,PMC11843188,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11843188/
pmc_fulltext_exact_alias_escc_caupr,pmc,5,11120281,Transcription factor EHF interacting with coactivator AJUBA aggravates malignancy and acts as a therapeutic target for gastroesophageal adenocarcinoma.,Acta pharmaceutica Sinica. B,2024 May,10.1016/j.apsb.2024.02.025,PMC11120281,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11120281/
pmc_fulltext_exact_alias_escc_caupr,pmc,6,11912080,The emerging role of transmembrane proteins in tumorigenesis and therapy.,Translational cancer research,2025 Feb 28,10.21037/tcr-24-1660,PMC11912080,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11912080/
pmc_fulltext_exact_alias_escc_caupr,pmc,7,12883345,Novel anti-tumor strategies: targeting the crosstalk between cancer stem cells and cancer-associated fibroblasts to resist drug resistance.,"Cancer drug resistance (Alhambra, Calif.)",2026,10.20517/cdr.2025.189,PMC12883345,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12883345/
pmc_fulltext_exact_alias_escc_caupr,pmc,8,7295848,Role of PI3K/AKT pathway in cancer: the framework of malignant behavior.,Molecular biology reports,2020 Jun,10.1007/s11033-020-05435-1,PMC7295848,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7295848/
pmc_fulltext_exact_alias_escc_caupr,pmc,9,12857762,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,"Cancer communications (London, England)",2026,10.34133/cancomm.0002,PMC12857762,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/
pmc_fulltext_exact_alias_escc_caupr,pmc,10,11491687,CH25H Promotes Autophagy and Regulates the Malignant Progression of Laryngeal Squamous Cell Carcinoma Through the PI3K-AKT Pathway.,Cancer medicine,2024 Oct,10.1002/cam4.70312,PMC11491687,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11491687/
pmc_fulltext_exact_alias_escc_caf,pmc,1,12559857,"Cancer-Associated Fibroblasts: Origin, Classification, Tumorigenicity, and Targeting for Cancer Therapy.",MedComm,2025 Nov,10.1002/mco2.70415,PMC12559857,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12559857/
pmc_fulltext_exact_alias_escc_caf,pmc,2,12274182,Role of exosomal non‑coding RNAs in cancer‑associated fibroblast‑mediated therapy resistance (Review).,International journal of oncology,2025 Aug,10.3892/ijo.2025.5774,PMC12274182,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12274182/
pmc_fulltext_exact_alias_escc_caf,pmc,3,11940884,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,Cells,2025 Mar 10,10.3390/cells14060403,PMC11940884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11940884/
pmc_fulltext_exact_alias_escc_caf,pmc,4,12883345,Novel anti-tumor strategies: targeting the crosstalk between cancer stem cells and cancer-associated fibroblasts to resist drug resistance.,"Cancer drug resistance (Alhambra, Calif.)",2026,10.20517/cdr.2025.189,PMC12883345,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12883345/
pmc_fulltext_exact_alias_escc_caf,pmc,5,12857762,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,"Cancer communications (London, England)",2026,10.34133/cancomm.0002,PMC12857762,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/
pmc_fulltext_exact_alias_escc_caf,pmc,6,12505563,Emerging role of cancer-associated fibroblasts in the premetastatic niche.,Molecular cancer,2025 Oct 8,10.1186/s12943-025-02461-0,PMC12505563,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12505563/
pmc_fulltext_exact_alias_escc_caf,pmc,7,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_exact_alias_escc_caf,pmc,8,11137237,Exploring the diversity of cancer-associated fibroblasts: insights into mechanisms of drug resistance.,Frontiers in cell and developmental biology,2024,10.3389/fcell.2024.1403122,PMC11137237,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11137237/
pmc_fulltext_exact_alias_escc_caf,pmc,9,12530797,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,PMC12530797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12530797/
pmc_fulltext_exact_alias_escc_caf,pmc,10,10118028,"Transcriptome analysis reveals differences in cell cycle, growth and migration related genes that distinguish fibroblasts derived from pre-invasive and invasive breast cancer.",Frontiers in oncology,2023,10.3389/fonc.2023.1130911,PMC10118028,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10118028/
pmc_fulltext_exact_alias_escc_signature,pmc,1,12857762,The Spatiotemporal Heterogeneity of Tumor-Associated Stromal Cells: Reprogramming Plasticity to Unlock Precision Cancer Immunotherapy.,"Cancer communications (London, England)",2026,10.34133/cancomm.0002,PMC12857762,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12857762/
pmc_fulltext_exact_alias_escc_signature,pmc,2,12530797,Research progress on TMEM proteins in cancer progression and chemoresistance (Review).,International journal of molecular medicine,2025 Dec,10.3892/ijmm.2025.5660,PMC12530797,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12530797/
pmc_fulltext_exact_alias_escc_signature,pmc,3,9952925,Evidence Based on an Integrative Analysis of Multi-Omics Data on METTL7A as a Molecular Marker in Pan-Cancer.,Biomolecules,2023 Jan 18,10.3390/biom13020195,PMC9952925,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9952925/
pmc_fulltext_exact_alias_escc_signature,pmc,4,9351901,The analysis of tumor-infiltrating immune cell and ceRNA networks in laryngeal squamous cell carcinoma.,Medicine,2022 Aug 5,10.1097/MD.0000000000029555,PMC9351901,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9351901/
pmc_fulltext_exact_alias_escc_signature,pmc,5,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_exact_alias_escc_signature,pmc,6,11940884,Cross-Talk Between Cancer and Its Cellular Environment-A Role in Cancer Progression.,Cells,2025 Mar 10,10.3390/cells14060403,PMC11940884,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11940884/
pmc_fulltext_exact_alias_escc_signature,pmc,7,12559857,"Cancer-Associated Fibroblasts: Origin, Classification, Tumorigenicity, and Targeting for Cancer Therapy.",MedComm,2025 Nov,10.1002/mco2.70415,PMC12559857,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12559857/
pmc_fulltext_exact_alias_escc_signature,pmc,8,8641985,Identification of Differentially Expressed Genes Reveals BGN Predicting Overall Survival and Tumor Immune Infiltration of Gastric Cancer.,Computational and mathematical methods in medicine,2021,10.1155/2021/5494840,PMC8641985,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8641985/
pmc_fulltext_exact_alias_escc_signature,pmc,9,10217316,Identification of m7G-Related LncRNA Signature for Predicting Prognosis and Evaluating Tumor Immune Infiltration in Pancreatic Adenocarcinoma.,"Diagnostics (Basel, Switzerland)",2023 May 11,10.3390/diagnostics13101697,PMC10217316,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10217316/
pmc_fulltext_exact_alias_escc_signature,pmc,10,9663988,TMEM158 expression is negatively regulated by AR signaling and associated with favorite survival outcomes in prostate cancers.,Frontiers in oncology,2022,10.3389/fonc.2022.1023455,PMC9663988,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9663988/
pmc_fulltext_ris1_guarded_escc,pmc,1,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_ris1_guarded_escc,pmc,2,1208945,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,Molecular cancer,2005 Aug 5,10.1186/1476-4598-4-28,PMC1208945,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208945/
pmc_fulltext_ris1_guarded_escc,pmc,3,6291505,TMEM Proteins in Cancer: A Review.,Frontiers in pharmacology,2018,10.3389/fphar.2018.01345,PMC6291505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291505/
pmc_fulltext_ris1_guarded_escc,pmc,4,2965177,Ras-association domain family 1C protein promotes breast cancer cell migration and attenuates apoptosis.,BMC cancer,2010 Oct 18,10.1186/1471-2407-10-562,PMC2965177,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2965177/
pmc_fulltext_ris1_guarded_escc,pmc,5,9199482,"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021.",Surgical Endoscopy,2022,10.1007/s00464-022-09337-0,PMC9199482,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199482/
pmc_fulltext_ris1_guarded_escc,pmc,6,3442287,"17th Congress of the European Hematology Association, Amsterdam, The Netherlands, June 14–17, 2012.",Haematologica,2012 Jul,,PMC3442287,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3442287/
pmc_fulltext_ris1_guarded_escc_caupr,pmc,1,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_ris1_guarded_escc_caupr,pmc,2,1208945,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,Molecular cancer,2005 Aug 5,10.1186/1476-4598-4-28,PMC1208945,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208945/
pmc_fulltext_ris1_guarded_escc_caupr,pmc,3,6291505,TMEM Proteins in Cancer: A Review.,Frontiers in pharmacology,2018,10.3389/fphar.2018.01345,PMC6291505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291505/
pmc_fulltext_ris1_guarded_escc_caupr,pmc,4,3442287,"17th Congress of the European Hematology Association, Amsterdam, The Netherlands, June 14–17, 2012.",Haematologica,2012 Jul,,PMC3442287,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3442287/
pmc_fulltext_ris1_guarded_escc_caupr,pmc,5,9199482,"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021.",Surgical Endoscopy,2022,10.1007/s00464-022-09337-0,PMC9199482,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199482/
pmc_fulltext_ris1_guarded_escc_caf,pmc,1,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_ris1_guarded_escc_caf,pmc,2,1208945,Tumor suppressor in lung cancer 1 (TSLC1) alters tumorigenic growth properties and gene expression.,Molecular cancer,2005 Aug 5,10.1186/1476-4598-4-28,PMC1208945,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1208945/
pmc_fulltext_ris1_guarded_escc_caf,pmc,3,6291505,TMEM Proteins in Cancer: A Review.,Frontiers in pharmacology,2018,10.3389/fphar.2018.01345,PMC6291505,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6291505/
pmc_fulltext_ris1_guarded_escc_caf,pmc,4,2965177,Ras-association domain family 1C protein promotes breast cancer cell migration and attenuates apoptosis.,BMC cancer,2010 Oct 18,10.1186/1471-2407-10-562,PMC2965177,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2965177/
pmc_fulltext_ris1_guarded_escc_caf,pmc,5,9199482,"Abstracts from the 29th International Congress of the European Association for Endoscopic Surgery (EAES), Barcelona, Spain, 24–27 November 2021.",Surgical Endoscopy,2022,10.1007/s00464-022-09337-0,PMC9199482,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9199482/
pmc_fulltext_ris1_guarded_escc_caf,pmc,6,3442287,"17th Congress of the European Hematology Association, Amsterdam, The Netherlands, June 14–17, 2012.",Haematologica,2012 Jul,,PMC3442287,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3442287/
pmc_fulltext_alias_pan_cancer_signature,pmc,1,9395270,TMEM158 promotes the proliferation and migration of glioma cells via STAT3 signaling in glioblastomas.,Cancer gene therapy,2022 Aug,10.1038/s41417-021-00414-5,PMC9395270,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9395270/
pmc_fulltext_alias_pan_cancer_signature,pmc,2,4524016,Overexpression of TMEM158 contributes to ovarian carcinogenesis.,Journal of experimental & clinical cancer research : CR,2015 Aug 4,10.1186/s13046-015-0193-y,PMC4524016,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4524016/
pmc_fulltext_alias_pan_cancer_signature,pmc,3,7436114,MicroRNA-548ac induces apoptosis in laryngeal squamous cell carcinoma cells by targeting transmembrane protein 158.,Oncology letters,2020 Oct,10.3892/ol.2020.11930,PMC7436114,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7436114/
pmc_fulltext_alias_pan_cancer_signature,pmc,4,9174849,TMEM158 Regulates the Canonical and Non-Canonical Pathways of TGF-β to Mediate EMT in Triple-Negative Breast Cancer.,Journal of Cancer,2022,10.7150/jca.65822,PMC9174849,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9174849/
pmc_fulltext_alias_pan_cancer_signature,pmc,5,12841848,A Decade-Old Atlas of TMEM (Transmembrane) Protein Family in Lung Cancer: Lessons Learnt and Future Directions.,International journal of molecular sciences,2026 Jan 22,10.3390/ijms27021120,PMC12841848,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC12841848/
pmc_fulltext_alias_pan_cancer_signature,pmc,6,10627164,"The transmembrane proteins (TMEM) and their role in cell proliferation, migration, invasion, and epithelial-mesenchymal transition in cancer.",Frontiers in oncology,2023,10.3389/fonc.2023.1244740,PMC10627164,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10627164/
pmc_fulltext_alias_pan_cancer_signature,pmc,7,11655476,Pan-cancer single cell and spatial transcriptomics analysis deciphers the molecular landscapes of senescence related cancer-associated fibroblasts and reveals its predictive value in neuroblastoma via integrated multi-omics analysis and machine learning.,Frontiers in immunology,2024,10.3389/fimmu.2024.1506256,PMC11655476,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11655476/
pmc_fulltext_alias_pan_cancer_signature,pmc,8,10047383,A Systematic Review of Progress toward Unlocking the Power of Epigenetics in NSCLC: Latest Updates and Perspectives.,Cells,2023 Mar 15,10.3390/cells12060905,PMC10047383,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10047383/
pmc_fulltext_alias_pan_cancer_signature,pmc,9,13053443,Integrative multimodal transcriptomics identifies a cancer-associated fibroblast membrane signature for predicting prognosis and therapeutic response in pancreatic ductal adenocarcinoma.,"Journal of molecular medicine (Berlin, Germany)",2026 Apr 6,10.1007/s00109-026-02669-7,PMC13053443,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC13053443/
pmc_fulltext_alias_pan_cancer_signature,pmc,10,5620011,Identification of candidate genes associated with triple negative breast cancer.,Genes & cancer,2017 Jul,10.18632/genesandcancer.147,PMC5620011,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5620011/
