page,width,height,bytes,nonwhite_fraction,bbox_left,bbox_top,bbox_right,bbox_bottom,automated_margin_status
page-01.png,1275,1650,346436,0.0768,150,76,1124,1574,pass
page-02.png,1275,1650,403233,0.0876,150,76,1126,1574,pass
page-03.png,1275,1650,409636,0.0902,150,76,1124,1574,pass
page-04.png,1275,1650,456681,0.101,150,76,1125,1574,pass
page-05.png,1275,1650,450953,0.0967,150,76,1127,1574,pass
page-06.png,1275,1650,463016,0.1012,150,76,1127,1574,pass
page-07.png,1275,1650,431062,0.0949,150,76,1125,1574,pass
page-08.png,1275,1650,476478,0.1073,150,76,1124,1574,pass
page-09.png,1275,1650,379989,0.0867,150,76,1125,1574,pass
page-10.png,1275,1650,355520,0.0779,150,76,1125,1574,pass
page-11.png,1275,1650,409543,0.0909,150,76,1124,1574,pass
page-12.png,1275,1650,428455,0.0984,150,76,1125,1574,pass
page-13.png,1275,1650,376002,0.0818,150,76,1125,1574,pass
page-14.png,1275,1650,390831,0.0859,150,76,1125,1574,pass
page-15.png,1275,1650,425604,0.0948,150,76,1125,1574,pass
page-16.png,1275,1650,258217,0.053,150,76,1126,1574,pass
page-17.png,1275,1650,431122,0.0818,150,76,1125,1574,pass
page-18.png,1275,1650,185116,0.0323,150,76,1124,1574,pass
