gene_symbol,target_groups,requested,matched_probe_features,matched,annotation_versions,method,raw_probe_features_with_sequence,source_raw_agilent_file
TMEM158,lead_candidate,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
STIM1,ca2_axis,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ORAI1,ca2_axis,yes,0,no,,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ATP2A2,ca2_axis,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITPR1,ca2_axis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITPR2,ca2_axis,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITPR3,ca2_axis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
EIF2AK3,upr_perk,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ATF4,upr_perk,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
DDIT3,upr_perk,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ERN1,upr_ire1_atf6,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
XBP1,upr_ire1_atf6,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ATF6,upr_ire1_atf6,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ACTA2,caf_ecm,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
FAP,caf_ecm,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL1A1,caf_ecm,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL1A2,caf_ecm,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL3A1,caf_ecm,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL5A1,caf_ecm,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL6A1,caf_ecm,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
CXCL12,caf_ecm,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
TAGLN,caf_ecm,yes,12,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
PDPN,caf_ecm,yes,0,no,,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
DCN,caf_ecm,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
HSPA5,proteostasis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
HSP90B1,proteostasis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
PDIA4,proteostasis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
DNAJB9,proteostasis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
HERPUD1,proteostasis,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
BIRC5,survival,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
BCL2,survival,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
BCL2L1,survival,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
MCL1,survival,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ABCC1,drug_efflux,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ABCB1,drug_efflux,yes,16,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ABCG2,drug_efflux,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ABCB6,drug_efflux,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
POSTN,ecm_integrin_bridge,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL6A3,ecm_integrin_bridge,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
COL6A2,ecm_integrin_bridge,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
SULF1,ecm_integrin_bridge,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
FN1,ecm_integrin_bridge,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITGA5,ecm_integrin_bridge,yes,8,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITGB1,ecm_integrin_bridge,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITGAV,ecm_integrin_bridge,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ITGB3,ecm_integrin_bridge,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
MIF,ecm_integrin_bridge,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
CXCR4,ecm_integrin_bridge,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
INHBA,ecm_integrin_bridge,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ACVR2A,ecm_integrin_bridge,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
CHST7,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
PTDSS1,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
MAFG,caf_adjusted_residual_stress,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
NFE2L2,caf_adjusted_residual_stress,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
TALDO1,caf_adjusted_residual_stress,yes,0,no,,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
OSGIN1,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
TOMM22,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
BDNF,caf_adjusted_residual_stress,yes,18,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
HK1,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
SPRYD7,caf_adjusted_residual_stress,yes,4,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
WNT5A,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
TUFT1,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
DUSP14,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
SCAMP1,caf_adjusted_residual_stress,yes,12,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
ADM,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
GSTO1,caf_adjusted_residual_stress,yes,2,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
SLC3A2,caf_adjusted_residual_stress,yes,6,yes,GENCODE_v19;GENCODE_v36,probe_sequence_reannotation_with_GENCODE_v19_v36_pc_transcripts,150920,/Users/gdbhcx/Documents/生信分析（SMIM14驱动的内质网Ca²⁺应激–UPR–免疫抑制轴在食管鳞癌中的作用机制研究）/SMIM14_CaUPR_ESCC/data/raw/GSM1296956_GSE53625_raw.txt.gz
