signature,model,rank,gene,weight,meta_p,meta_FDR
TAC_high_positive_top50,TAC_high_vs_other,1,POSTN,10.560119065091,4.56082956703955e-26,5.64630700399497e-22
TAC_high_positive_top50,TAC_high_vs_other,2,COL6A3,10.0649149149854,7.89555738603087e-24,4.88735002195311e-20
TAC_high_positive_top50,TAC_high_vs_other,3,COL1A2,9.92189131978333,3.34359433573533e-23,1.13100211331878e-19
TAC_high_positive_top50,TAC_high_vs_other,4,TMEM158,9.88735607902897,4.72337701063774e-23,1.13100211331878e-19
TAC_high_positive_top50,TAC_high_vs_other,5,CHST7,9.88371352230078,4.8983280122612e-23,1.13100211331878e-19
TAC_high_positive_top50,TAC_high_vs_other,6,COL3A1,9.8724407294005,5.48143189007485e-23,1.13100211331878e-19
TAC_high_positive_top50,TAC_high_vs_other,7,FAP,9.85684698592854,6.40284819792198e-23,1.13238943843249e-19
TAC_high_positive_top50,TAC_high_vs_other,8,SULF1,9.80289561962553,1.09403555793987e-22,1.63062275531787e-19
TAC_high_positive_top50,TAC_high_vs_other,9,COL1A1,9.79479054513944,1.18542849740394e-22,1.63062275531787e-19
TAC_high_positive_top50,TAC_high_vs_other,10,COL6A2,9.76168678451397,1.64397791819925e-22,2.03524466273068e-19
TAC_high_positive_top50,TAC_high_vs_other,11,COL5A1,9.66434046149038,4.27363755099728e-22,4.80978480739512e-19
TAC_high_positive_top50,TAC_high_vs_other,12,FN1,9.61476771861226,6.92655081769137e-22,7.14589159358493e-19
TAC_high_positive_top50,TAC_high_vs_other,13,CALD1,9.4824202478761,2.48452417045105e-21,2.36603147924492e-18
TAC_high_positive_top50,TAC_high_vs_other,14,COL6A1,9.46575625126755,2.91444400572912e-21,2.56405678123794e-18
TAC_high_positive_top50,TAC_high_vs_other,15,SPARC,9.45907838301518,3.10669238437553e-21,2.56405678123794e-18
TAC_high_positive_top50,TAC_high_vs_other,16,LUM,9.38148601889215,6.50493680336982e-21,5.0331948516074e-18
TAC_high_positive_top50,TAC_high_vs_other,17,NOX4,9.32444144778033,1.11569679027914e-20,8.12489780215045e-18
TAC_high_positive_top50,TAC_high_vs_other,18,CTSK,9.27013886982879,1.85903722834366e-20,1.27860449371636e-17
TAC_high_positive_top50,TAC_high_vs_other,19,CLEC11A,9.26050860370008,2.03460712560429e-20,1.32570716920953e-17
TAC_high_positive_top50,TAC_high_vs_other,20,CDH11,9.23017347347911,2.7019395374233e-20,1.67250057366502e-17
TAC_high_positive_top50,TAC_high_vs_other,21,ANTXR1,9.17664142412064,4.44746296876263e-20,2.62188531206102e-17
TAC_high_positive_top50,TAC_high_vs_other,22,SPOCK1,9.15683321753805,5.344257961021e-20,3.00735970715636e-17
TAC_high_positive_top50,TAC_high_vs_other,23,ISLR,9.12086624068476,7.45262312529804e-20,3.75080509986764e-17
TAC_high_positive_top50,TAC_high_vs_other,24,GLT8D2,9.12077909210892,7.4586189696948e-20,3.75080509986764e-17
TAC_high_positive_top50,TAC_high_vs_other,25,ADAM12,9.11911076847585,7.57432370732561e-20,3.75080509986764e-17
TAC_high_positive_top50,TAC_high_vs_other,26,COL5A2,9.07456517499616,1.14132295777024e-19,5.43445316045983e-17
TAC_high_positive_top50,TAC_high_vs_other,27,PCOLCE,9.06433289398014,1.25369042904146e-19,5.74840278204935e-17
TAC_high_positive_top50,TAC_high_vs_other,28,MAP1B,9.04624251340585,1.47972597629315e-19,6.54250270946757e-17
TAC_high_positive_top50,TAC_high_vs_other,29,TNFAIP6,9.00834249730814,2.09194155088978e-19,8.93042634483293e-17
TAC_high_positive_top50,TAC_high_vs_other,30,PRRX1,8.9884400481566,2.50764201745474e-19,1.03482027253632e-16
TAC_high_positive_top50,TAC_high_vs_other,31,THY1,8.96355595814759,3.14372943534549e-19,1.25546356159926e-16
TAC_high_positive_top50,TAC_high_vs_other,32,PDGFRB,8.93826736355798,3.95319675009954e-19,1.52939299269476e-16
TAC_high_positive_top50,TAC_high_vs_other,33,COL10A1,8.89336835940354,5.92838832780858e-19,2.22404386358395e-16
TAC_high_positive_top50,TAC_high_vs_other,34,MMP2,8.87099987673553,7.24920345372396e-19,2.59620413050569e-16
TAC_high_positive_top50,TAC_high_vs_other,35,TGFB1I1,8.86961634098481,7.33983397154273e-19,2.59620413050569e-16
TAC_high_positive_top50,TAC_high_vs_other,36,MMP11,8.82820638753561,1.06367646691277e-18,3.65786518343893e-16
TAC_high_positive_top50,TAC_high_vs_other,37,VCAN,8.81035734860069,1.24747544349263e-18,4.1739854028213e-16
TAC_high_positive_top50,TAC_high_vs_other,38,AEBP1,8.79660493390075,1.41017697420776e-18,4.59420814228738e-16
TAC_high_positive_top50,TAC_high_vs_other,39,HAS2,8.77471102443883,1.7134328490571e-18,5.43905094136588e-16
TAC_high_positive_top50,TAC_high_vs_other,40,PDLIM3,8.72277891159447,2.71455979267191e-18,8.40156255831956e-16
TAC_high_positive_top50,TAC_high_vs_other,41,BGN,8.5549294978006,1.17940793060287e-17,3.5612366294789e-15
TAC_high_positive_top50,TAC_high_vs_other,42,PDPN,8.50415777823179,1.82918630053612e-17,5.39174438110409e-15
TAC_high_positive_top50,TAC_high_vs_other,43,PALLD,8.4864413044565,2.13061201138531e-17,6.13418062812793e-15
TAC_high_positive_top50,TAC_high_vs_other,44,SYDE1,8.47419577712596,2.36709061861763e-17,6.66013224056506e-15
TAC_high_positive_top50,TAC_high_vs_other,45,FBN1,8.44664799229978,2.99785900806205e-17,8.18208759551087e-15
TAC_high_positive_top50,TAC_high_vs_other,46,COL11A1,8.44501000708591,3.04019409849354e-17,8.18208759551087e-15
TAC_high_positive_top50,TAC_high_vs_other,47,MXRA7,8.44058277090832,3.15759360377346e-17,8.31723591802455e-15
TAC_high_positive_top50,TAC_high_vs_other,48,ADAMTS2,8.35560731099357,6.50969253721341e-17,1.67895820022296e-14
TAC_high_positive_top50,TAC_high_vs_other,49,ADAMTS12,8.33847915539753,7.52520920667212e-17,1.90126714242042e-14
TAC_high_positive_top50,TAC_high_vs_other,50,DKK3,8.33320997651642,7.86794390763656e-17,1.94810291153081e-14
TAC_high_positive_top200,TAC_high_vs_other,1,POSTN,10.560119065091,4.56082956703955e-26,5.64630700399497e-22
TAC_high_positive_top200,TAC_high_vs_other,2,COL6A3,10.0649149149854,7.89555738603087e-24,4.88735002195311e-20
TAC_high_positive_top200,TAC_high_vs_other,3,COL1A2,9.92189131978333,3.34359433573533e-23,1.13100211331878e-19
TAC_high_positive_top200,TAC_high_vs_other,4,TMEM158,9.88735607902897,4.72337701063774e-23,1.13100211331878e-19
TAC_high_positive_top200,TAC_high_vs_other,5,CHST7,9.88371352230078,4.8983280122612e-23,1.13100211331878e-19
TAC_high_positive_top200,TAC_high_vs_other,6,COL3A1,9.8724407294005,5.48143189007485e-23,1.13100211331878e-19
TAC_high_positive_top200,TAC_high_vs_other,7,FAP,9.85684698592854,6.40284819792198e-23,1.13238943843249e-19
TAC_high_positive_top200,TAC_high_vs_other,8,SULF1,9.80289561962553,1.09403555793987e-22,1.63062275531787e-19
TAC_high_positive_top200,TAC_high_vs_other,9,COL1A1,9.79479054513944,1.18542849740394e-22,1.63062275531787e-19
TAC_high_positive_top200,TAC_high_vs_other,10,COL6A2,9.76168678451397,1.64397791819925e-22,2.03524466273068e-19
TAC_high_positive_top200,TAC_high_vs_other,11,COL5A1,9.66434046149038,4.27363755099728e-22,4.80978480739512e-19
TAC_high_positive_top200,TAC_high_vs_other,12,FN1,9.61476771861226,6.92655081769137e-22,7.14589159358493e-19
TAC_high_positive_top200,TAC_high_vs_other,13,CALD1,9.4824202478761,2.48452417045105e-21,2.36603147924492e-18
TAC_high_positive_top200,TAC_high_vs_other,14,COL6A1,9.46575625126755,2.91444400572912e-21,2.56405678123794e-18
TAC_high_positive_top200,TAC_high_vs_other,15,SPARC,9.45907838301518,3.10669238437553e-21,2.56405678123794e-18
TAC_high_positive_top200,TAC_high_vs_other,16,LUM,9.38148601889215,6.50493680336982e-21,5.0331948516074e-18
TAC_high_positive_top200,TAC_high_vs_other,17,NOX4,9.32444144778033,1.11569679027914e-20,8.12489780215045e-18
TAC_high_positive_top200,TAC_high_vs_other,18,CTSK,9.27013886982879,1.85903722834366e-20,1.27860449371636e-17
TAC_high_positive_top200,TAC_high_vs_other,19,CLEC11A,9.26050860370008,2.03460712560429e-20,1.32570716920953e-17
TAC_high_positive_top200,TAC_high_vs_other,20,CDH11,9.23017347347911,2.7019395374233e-20,1.67250057366502e-17
TAC_high_positive_top200,TAC_high_vs_other,21,ANTXR1,9.17664142412064,4.44746296876263e-20,2.62188531206102e-17
TAC_high_positive_top200,TAC_high_vs_other,22,SPOCK1,9.15683321753805,5.344257961021e-20,3.00735970715636e-17
TAC_high_positive_top200,TAC_high_vs_other,23,ISLR,9.12086624068476,7.45262312529804e-20,3.75080509986764e-17
TAC_high_positive_top200,TAC_high_vs_other,24,GLT8D2,9.12077909210892,7.4586189696948e-20,3.75080509986764e-17
TAC_high_positive_top200,TAC_high_vs_other,25,ADAM12,9.11911076847585,7.57432370732561e-20,3.75080509986764e-17
TAC_high_positive_top200,TAC_high_vs_other,26,COL5A2,9.07456517499616,1.14132295777024e-19,5.43445316045983e-17
TAC_high_positive_top200,TAC_high_vs_other,27,PCOLCE,9.06433289398014,1.25369042904146e-19,5.74840278204935e-17
TAC_high_positive_top200,TAC_high_vs_other,28,MAP1B,9.04624251340585,1.47972597629315e-19,6.54250270946757e-17
TAC_high_positive_top200,TAC_high_vs_other,29,TNFAIP6,9.00834249730814,2.09194155088978e-19,8.93042634483293e-17
TAC_high_positive_top200,TAC_high_vs_other,30,PRRX1,8.9884400481566,2.50764201745474e-19,1.03482027253632e-16
TAC_high_positive_top200,TAC_high_vs_other,31,THY1,8.96355595814759,3.14372943534549e-19,1.25546356159926e-16
TAC_high_positive_top200,TAC_high_vs_other,32,PDGFRB,8.93826736355798,3.95319675009954e-19,1.52939299269476e-16
TAC_high_positive_top200,TAC_high_vs_other,33,COL10A1,8.89336835940354,5.92838832780858e-19,2.22404386358395e-16
TAC_high_positive_top200,TAC_high_vs_other,34,MMP2,8.87099987673553,7.24920345372396e-19,2.59620413050569e-16
TAC_high_positive_top200,TAC_high_vs_other,35,TGFB1I1,8.86961634098481,7.33983397154273e-19,2.59620413050569e-16
TAC_high_positive_top200,TAC_high_vs_other,36,MMP11,8.82820638753561,1.06367646691277e-18,3.65786518343893e-16
TAC_high_positive_top200,TAC_high_vs_other,37,VCAN,8.81035734860069,1.24747544349263e-18,4.1739854028213e-16
TAC_high_positive_top200,TAC_high_vs_other,38,AEBP1,8.79660493390075,1.41017697420776e-18,4.59420814228738e-16
TAC_high_positive_top200,TAC_high_vs_other,39,HAS2,8.77471102443883,1.7134328490571e-18,5.43905094136588e-16
TAC_high_positive_top200,TAC_high_vs_other,40,PDLIM3,8.72277891159447,2.71455979267191e-18,8.40156255831956e-16
TAC_high_positive_top200,TAC_high_vs_other,41,BGN,8.5549294978006,1.17940793060287e-17,3.5612366294789e-15
TAC_high_positive_top200,TAC_high_vs_other,42,PDPN,8.50415777823179,1.82918630053612e-17,5.39174438110409e-15
TAC_high_positive_top200,TAC_high_vs_other,43,PALLD,8.4864413044565,2.13061201138531e-17,6.13418062812793e-15
TAC_high_positive_top200,TAC_high_vs_other,44,SYDE1,8.47419577712596,2.36709061861763e-17,6.66013224056506e-15
TAC_high_positive_top200,TAC_high_vs_other,45,FBN1,8.44664799229978,2.99785900806205e-17,8.18208759551087e-15
TAC_high_positive_top200,TAC_high_vs_other,46,COL11A1,8.44501000708591,3.04019409849354e-17,8.18208759551087e-15
TAC_high_positive_top200,TAC_high_vs_other,47,MXRA7,8.44058277090832,3.15759360377346e-17,8.31723591802455e-15
TAC_high_positive_top200,TAC_high_vs_other,48,ADAMTS2,8.35560731099357,6.50969253721341e-17,1.67895820022296e-14
TAC_high_positive_top200,TAC_high_vs_other,49,ADAMTS12,8.33847915539753,7.52520920667212e-17,1.90126714242042e-14
TAC_high_positive_top200,TAC_high_vs_other,50,DKK3,8.33320997651642,7.86794390763656e-17,1.94810291153081e-14
TAC_high_positive_top200,TAC_high_vs_other,51,ANGPTL2,8.29291278992867,1.10508364657511e-16,2.68253638129409e-14
TAC_high_positive_top200,TAC_high_vs_other,52,EDNRA,8.25174937341846,1.56092511526731e-16,3.6761318241135e-14
TAC_high_positive_top200,TAC_high_vs_other,53,DCN,8.25076875168152,1.5737882607271e-16,3.6761318241135e-14
TAC_high_positive_top200,TAC_high_vs_other,54,EFEMP2,8.24174492374228,1.69717086869991e-16,3.89092136194535e-14
TAC_high_positive_top200,TAC_high_vs_other,55,LRRC15,8.21083091859393,2.19663026215084e-16,4.94441502644135e-14
TAC_high_positive_top200,TAC_high_vs_other,56,FSTL1,8.17592691348864,2.93599932093122e-16,6.49065564163008e-14
TAC_high_positive_top200,TAC_high_vs_other,57,EML1,8.16555719766601,3.19954889957687e-16,6.94919568013362e-14
TAC_high_positive_top200,TAC_high_vs_other,58,GREM1,8.128426346842,4.34899241704263e-16,9.2828493315496e-14
TAC_high_positive_top200,TAC_high_vs_other,59,WNT5A,8.09657624494219,5.65275535984472e-16,1.15562406943699e-13
TAC_high_positive_top200,TAC_high_vs_other,60,INHBA,8.09514791682299,5.71948096857854e-16,1.15562406943699e-13
TAC_high_positive_top200,TAC_high_vs_other,61,TIMP2,8.09362725970998,5.79137287489344e-16,1.15562406943699e-13
TAC_high_positive_top200,TAC_high_vs_other,62,FERMT2,8.09295718969977,5.82333362994519e-16,1.15562406943699e-13
TAC_high_positive_top200,TAC_high_vs_other,63,TNC,8.09176142856125,5.8808009995582e-16,1.15562406943699e-13
TAC_high_positive_top200,TAC_high_vs_other,64,GRP,8.04996096827246,8.28204447190351e-16,1.60205797753384e-13
TAC_high_positive_top200,TAC_high_vs_other,65,EMILIN1,8.01842790259332,1.07107120099545e-15,2.03997868743441e-13
TAC_high_positive_top200,TAC_high_vs_other,66,LGALS1,8.00088630913209,1.23526804335873e-15,2.31706339042138e-13
TAC_high_positive_top200,TAC_high_vs_other,67,RAI14,7.9844337614889,1.41168800118871e-15,2.60846230667407e-13
TAC_high_positive_top200,TAC_high_vs_other,68,BICC1,7.98073086458692,1.45469342070714e-15,2.64839772769917e-13
TAC_high_positive_top200,TAC_high_vs_other,69,CDH2,7.92571525993024,2.26836832560649e-15,4.06991302478383e-13
TAC_high_positive_top200,TAC_high_vs_other,70,ACVR1,7.89360490229155,2.93580577594569e-15,5.17358886493173e-13
TAC_high_positive_top200,TAC_high_vs_other,71,SDC2,7.89228287651597,2.96708246696408e-15,5.17358886493173e-13
TAC_high_positive_top200,TAC_high_vs_other,72,LRP12,7.88393007788441,3.1724184875042e-15,5.45479734379195e-13
TAC_high_positive_top200,TAC_high_vs_other,73,TCF4,7.8689102952537,3.57743563594132e-15,6.06693879081555e-13
TAC_high_positive_top200,TAC_high_vs_other,74,COL8A1,7.85888832353677,3.87557568139563e-15,6.4837333696862e-13
TAC_high_positive_top200,TAC_high_vs_other,75,LOXL2,7.84299636331785,4.39920736321559e-15,7.26162495421453e-13
TAC_high_positive_top200,TAC_high_vs_other,76,DGKI,7.83980296433866,4.51253944208617e-15,7.35068924908247e-13
TAC_high_positive_top200,TAC_high_vs_other,77,IQCJ-SCHIP1,7.83200170926833,4.80163003667865e-15,7.72002335767294e-13
TAC_high_positive_top200,TAC_high_vs_other,78,PLAU,7.82163547959221,5.21414131807484e-15,8.2757781433034e-13
TAC_high_positive_top200,TAC_high_vs_other,79,TGFBI,7.80588449312421,5.9085677258962e-15,9.25924917045506e-13
TAC_high_positive_top200,TAC_high_vs_other,80,MSC,7.78763563644785,6.82747314292065e-15,1.05655146886697e-12
TAC_high_positive_top200,TAC_high_vs_other,81,THBS1,7.78584815877832,6.92470746860673e-15,1.05836886989323e-12
TAC_high_positive_top200,TAC_high_vs_other,82,NRP2,7.77601920204258,7.48423517090444e-15,1.12755725285476e-12
TAC_high_positive_top200,TAC_high_vs_other,83,LRRC17,7.77475173270709,7.55955185678069e-15,1.12755725285476e-12
TAC_high_positive_top200,TAC_high_vs_other,84,DACT1,7.77257272951703,7.69078193143966e-15,1.1334747656098e-12
TAC_high_positive_top200,TAC_high_vs_other,85,MMP14,7.76855593740058,7.93859470993766e-15,1.14371253592228e-12
TAC_high_positive_top200,TAC_high_vs_other,86,MXRA8,7.76845352880545,7.94501438524365e-15,1.14371253592228e-12
TAC_high_positive_top200,TAC_high_vs_other,87,RARRES2,7.75987608605605,8.5012405645148e-15,1.20971676078958e-12
TAC_high_positive_top200,TAC_high_vs_other,88,GLI2,7.74571756131902,9.50435641227478e-15,1.33709014072684e-12
TAC_high_positive_top200,TAC_high_vs_other,89,KCNE4,7.74018021208573,9.92759985861507e-15,1.38094029493994e-12
TAC_high_positive_top200,TAC_high_vs_other,90,CAMSAP2,7.69377213702238,1.42859380165873e-14,1.96511014050389e-12
TAC_high_positive_top200,TAC_high_vs_other,91,CALU,7.64352604305233,2.11352355624964e-14,2.84587233526827e-12
TAC_high_positive_top200,TAC_high_vs_other,92,DNAJB4,7.64344440125924,2.11486474026398e-14,2.84587233526827e-12
TAC_high_positive_top200,TAC_high_vs_other,93,OLFML1,7.62206120912333,2.4965659285156e-14,3.32338561236808e-12
TAC_high_positive_top200,TAC_high_vs_other,94,ACKR3,7.60356525537407,2.88081885042177e-14,3.79409972002357e-12
TAC_high_positive_top200,TAC_high_vs_other,95,OLFML2B,7.596542865984,3.0414658232173e-14,3.96351019909792e-12
TAC_high_positive_top200,TAC_high_vs_other,96,COPZ2,7.59394790442626,3.10303191902202e-14,4.00161824557215e-12
TAC_high_positive_top200,TAC_high_vs_other,97,TMEM47,7.58497442898895,3.32552644377876e-14,4.24433168803928e-12
TAC_high_positive_top200,TAC_high_vs_other,98,ACTA2,7.57955851340061,3.46732799016699e-14,4.38015515492524e-12
TAC_high_positive_top200,TAC_high_vs_other,99,SERPINF1,7.55817488613076,4.08764217825413e-14,5.11161718856426e-12
TAC_high_positive_top200,TAC_high_vs_other,100,ADAM19,7.54987509331111,4.3567587507816e-14,5.39366733346762e-12
TAC_high_positive_top200,TAC_high_vs_other,101,LAMA4,7.54390751929617,4.56094636809955e-14,5.5905461422844e-12
TAC_high_positive_top200,TAC_high_vs_other,102,CORO1C,7.51384367108424,5.74161424108896e-14,6.96874355928249e-12
TAC_high_positive_top200,TAC_high_vs_other,103,NID2,7.50797373374167,6.00495495806099e-14,7.21760605638787e-12
TAC_high_positive_top200,TAC_high_vs_other,104,STC2,7.50489942640982,6.14757817375521e-14,7.31798247991246e-12
TAC_high_positive_top200,TAC_high_vs_other,105,COL7A1,7.50202489723188,6.28394325072862e-14,7.40906832800193e-12
TAC_high_positive_top200,TAC_high_vs_other,106,ITGA5,7.49067673410674,6.85193915968412e-14,8.0025478110273e-12
